48390,42.5514,-83.4764,Walled Lake,Michigan
48393,42.5211,-83.5451,Wixom,Michigan
48401,43.3527,-82.6672,Applegate,Michigan
48411,42.936,-83.5308,Atlas,Michigan
48413,43.8019,-82.9948,Bad Axe,Michigan
48415,43.2711,-83.8009,Birch Run,Michigan
48416,43.2167,-82.9844,Brown City,Michigan
48419,43.4293,-82.6546,Carsonville,Michigan
48422,43.2626,-82.6506,Croswell,Michigan
48423,43.0398,-83.5135,Davison,Michigan
48427,43.538,-82.7241,Deckerville,Michigan
48429,42.9068,-84.0037,Durand,Michigan
48430,42.7584,-83.7428,Fenton,Michigan
48432,43.8991,-82.9768,Filion,Michigan
48438,42.9124,-83.4769,Goodrich,Michigan
48439,42.9168,-83.6291,Grand Blanc,Michigan
48441,43.8062,-82.7174,Harbor Beach,Michigan
48442,42.7916,-83.6035,Holly,Michigan
48444,43.065,-83.0551,Imlay City,Michigan
48445,43.9516,-82.987,Kinde,Michigan
48446,43.0535,-83.3377,Lapeer,Michigan
48449,42.9949,-83.9462,Lennon,Michigan
48453,43.3441,-83.0319,Marlette,Michigan
48456,43.6703,-82.7596,Minden City,Michigan
48460,43.1282,-83.9872,New Lothrop,Michigan
48462,42.8489,-83.4266,Ortonville,Michigan
48464,43.2191,-83.421,Otter Lake,Michigan
48465,43.6146,-82.708,Palms,Michigan
48466,43.277,-82.8167,Peck,Michigan
48467,44.0083,-82.9849,Port Austin,Michigan
48468,43.9423,-82.7877,Port Hope,Michigan
48469,43.4392,-82.5583,Port Sanilac,Michigan
48472,43.5135,-82.9554,Snover,Michigan
48473,42.9399,-83.8262,Swartz Creek,Michigan
48475,43.6706,-82.9395,Ubly,Michigan
48501,43.0228,-83.6928,Flint,Michigan
48613,43.9532,-84.1678,Bentley,Michigan
48615,43.4295,-84.4714,Breckenridge,Michigan
48616,43.1929,-84.1116,Chesaning,Michigan
48617,43.8468,-84.7158,Clare,Michigan
48619,44.8245,-84.0313,Comins,Michigan
48620,43.8026,-84.3841,Edenville,Michigan
48622,43.84,-84.8804,Farwell,Michigan
48624,44.0621,-84.4666,Gladwin,Michigan
48627,44.4618,-84.7503,Higgins Lake,Michigan
48629,44.3117,-84.7766,Houghton Lake,Michigan
48630,44.3248,-84.7725,Houghton Lake Heights,Michigan
48631,43.6852,-84.001,Kawkawlin,Michigan
48635,44.3954,-84.0013,Lupton,Michigan
48637,43.4133,-84.3368,Merrill,Michigan
48647,44.6589,-84.1048,Mio,Michigan
48649,43.1558,-84.2153,Oakley,Michigan
48650,43.8503,-84.0135,Pinconning,Michigan
48651,44.2557,-84.6156,Prudenville,Michigan
48652,43.8557,-84.2051,Rhodes,Michigan
48653,44.4878,-84.6005,Roscommon,Michigan
48654,44.456,-84.1316,Rose City,Michigan
48656,44.3482,-84.4488,Saint Helen,Michigan
48658,43.9807,-83.9369,Standish,Michigan
48661,44.3289,-84.2408,West Branch,Michigan
48703,44.0631,-83.6714,Au Gres,Michigan
48705,44.7009,-83.6536,Barton City,Michigan
48706,43.5971,-83.9547,Bay City,Michigan
48710,43.5565,-83.9878,University Center,Michigan
48720,43.8323,-83.3503,Bay Port,Michigan
48723,43.4856,-83.387,Caro,Michigan
48725,43.9374,-83.2071,Caseville,Michigan
48726,43.6077,-83.1691,Cass City,Michigan
48728,44.7361,-83.8274,Curran,Michigan
48729,43.4949,-83.1786,Deford,Michigan
48730,44.3488,-83.4709,East Tawas,Michigan
48732,43.6067,-83.7825,Essexville,Michigan
48733,43.5331,-83.5912,Fairgrove,Michigan
48734,43.3544,-83.7444,Frankenmuth,Michigan
48735,43.6682,-83.2735,Gagetown,Michigan
48737,44.5504,-83.6988,Glennie,Michigan
48739,44.3729,-83.8401,Hale,Michigan
48745,44.5699,-83.4727,Mikado,Michigan
48747,43.5218,-83.7612,Munger,Michigan
48748,44.3041,-83.6674,National City,Michigan
48749,44.0546,-83.8873,Omer,Michigan
48750,44.4432,-83.4542,Oscoda,Michigan
48754,43.7337,-83.2359,Owendale,Michigan
48755,43.8342,-83.2702,Pigeon,Michigan
48756,44.2294,-83.9741,Prescott,Michigan
48757,43.4694,-83.6794,Reese,Michigan
48759,43.7292,-83.3945,Sebewaing,Michigan
48760,43.3212,-83.2575,Silverwood,Michigan
48761,44.5119,-83.8924,South Branch,Michigan
48762,44.8174,-83.4888,Spruce,Michigan
48763,44.2525,-83.6127,Tawas City,Michigan
48765,44.1526,-83.7178,Turner,Michigan
48766,44.111,-83.8465,Twining,Michigan
48768,43.3714,-83.5779,Vassar,Michigan
48770,44.2487,-83.8209,Whittemore,Michigan
48805,42.7082,-84.4144,Okemos,Michigan
48807,43.153,-84.4048,Bannister,Michigan
48809,43.0654,-85.2582,Belding,Michigan
48811,43.1811,-84.855,Carson City,Michigan
48816,42.7642,-83.9546,Cohoctah,Michigan
48818,43.2755,-84.8922,Crystal,Michigan
48821,42.6394,-84.6471,Dimondale,Michigan
48822,42.8333,-84.7607,Eagle,Michigan
48823,42.762,-84.4539,East Lansing,Michigan
48827,42.5091,-84.6598,Eaton Rapids,Michigan
48829,43.4012,-85.0202,Edmore,Michigan
48830,43.3643,-84.8351,Elm Hall,Michigan
48831,43.1029,-84.3717,Elsie,Michigan
48832,43.4146,-84.7801,Elwell,Michigan
48833,43.1039,-84.5121,Eureka,Michigan
48836,42.6708,-84.0747,Fowlerville,Michigan
48837,42.7464,-84.7684,Grand Ledge,Michigan
48840,42.769,-84.3707,Haslett,Michigan
48843,42.569,-83.9263,Howell,Michigan
48845,43.1044,-84.8479,Hubbardston,Michigan
48848,42.8872,-84.3556,Laingsburg,Michigan
48849,42.8009,-85.132,Lake Odessa,Michigan
48852,43.3517,-85.0461,Mcbrides,Michigan
48853,43.1013,-84.6902,Maple Rapids,Michigan
48857,42.8425,-84.1553,Morrice,Michigan
48861,42.7306,-84.9203,Mulliken,Michigan
48867,43.0032,-84.1886,Owosso,Michigan
48870,43.1104,-84.9847,Palo,Michigan
48871,43.1544,-84.6755,Perrinton,Michigan
48873,42.9963,-84.8434,Pewamo,Michigan
48874,43.1864,-84.5948,Pompeii,Michigan
48876,42.6456,-84.7357,Potterville,Michigan
48878,43.7123,-84.7769,Rosebush,Michigan
48880,43.4576,-84.5683,Saint Louis,Michigan
48882,42.8047,-84.2931,Shaftsburg,Michigan
48883,43.5419,-84.6687,Shepherd,Michigan
48886,43.4191,-85.1618,Six Lakes,Michigan
48890,42.7696,-84.9687,Sunfield,Michigan
48892,42.6365,-84.1745,Webberville,Michigan
48893,43.683,-84.9779,Weidman,Michigan
48896,43.5213,-84.901,Winn,Michigan
49001,42.2647,-85.5624,Kalamazoo,Michigan
49010,42.5346,-85.8743,Allegan,Michigan
49014,42.3111,-85.1061,Battle Creek,Michigan
49022,42.1137,-86.3656,Benton Harbor,Michigan
49027,42.3481,-86.0686,Breedsville,Michigan
49030,41.8566,-85.3318,Burr Oak,Michigan
49031,41.8984,-85.9873,Cassopolis,Michigan
49033,42.2262,-85.0911,Ceresco,Michigan
49038,42.203,-86.3258,Coloma,Michigan
49039,42.2211,-86.3727,Hagar Shores,Michigan
49040,41.9642,-85.3289,Colon,Michigan
49042,41.8573,-85.6666,Constantine,Michigan
49043,42.2857,-86.2674,Covert,Michigan
49046,42.5124,-85.4032,Delton,Michigan
49047,42.004,-86.122,Dowagiac,Michigan
49050,42.5059,-85.237,Dowling,Michigan
49051,42.1835,-85.2404,East Leroy,Michigan
49053,42.2889,-85.4163,Galesburg,Michigan
49055,42.3701,-85.8533,Gobles,Michigan
49060,42.4265,-85.3953,Hickory Corners,Michigan
49063,42.3946,-86.2111,Lacota,Michigan
49066,42.0344,-85.35,Leonidas,Michigan
49071,42.2274,-85.7817,Mattawan,Michigan
49075,41.9176,-85.4491,Nottawa,Michigan
49076,42.4318,-84.8876,Olivet,Michigan
49077,42.2588,-85.6775,Oshtemo,Michigan
49078,42.4651,-85.7281,Otsego,Michigan
49080,42.461,-85.5751,Plainwell,Michigan
49087,42.1219,-85.6882,Schoolcraft,Michigan
49090,42.4087,-86.2161,South Haven,Michigan
49092,42.1,-84.9758,Tekonsha,Michigan
49093,41.9725,-85.6498,Three Rivers,Michigan
49099,41.7918,-85.6779,White Pigeon,Michigan
49101,41.9428,-86.483,Baroda,Michigan
49102,41.9523,-86.2611,Berrien Center,Michigan
49103,41.9469,-86.3765,Berrien Springs,Michigan
49106,41.9376,-86.5515,Bridgman,Michigan
49112,41.7976,-86.0335,Edwardsburg,Michigan
49113,41.8024,-86.5009,Galien,Michigan
49115,41.8723,-86.6293,Harbert,Michigan
49116,41.8491,-86.6615,Lakeside,Michigan
49119,41.8743,-86.549,New Troy,Michigan
49125,41.8871,-86.5775,Sawyer,Michigan
49128,41.8165,-86.6033,Three Oaks,Michigan
49129,41.817,-86.688,Union Pier,Michigan
49229,41.9868,-83.8283,Britton,Michigan
49233,42.0622,-84.3628,Cement City,Michigan
49234,42.1185,-84.3686,Clarklake,Michigan
49239,41.782,-84.6048,Frontier,Michigan
49240,42.2798,-84.1787,Grass Lake,Michigan
49253,41.9669,-84.271,Manitou Beach,Michigan
49254,42.2271,-84.3161,Michigan Center,Michigan
49256,41.75,-84.2186,Morenci,Michigan
49258,42.0601,-84.6603,Mosherville,Michigan
49259,42.3789,-84.253,Munith,Michigan
49262,41.9615,-84.4675,North Adams,Michigan
49263,42.1594,-84.1848,Norvell,Michigan
49264,42.4436,-84.5514,Onondaga,Michigan
49265,42.0073,-84.1726,Onsted,Michigan
49266,41.8422,-84.5478,Osseo,Michigan
49267,41.7609,-83.7225,Ottawa Lake,Michigan
49269,42.293,-84.5879,Parma,Michigan
49276,41.7974,-83.7846,Riga,Michigan
49277,42.3873,-84.4653,Rives Junction,Michigan
49279,41.7808,-84.104,Sand Creek,Michigan
49282,42.0388,-84.406,Somerset Center,Michigan
49283,42.207,-84.5507,Spring Arbor,Michigan
49286,42.0136,-83.9361,Tecumseh,Michigan
49305,43.7507,-85.1497,Barryton,Michigan
49307,43.6989,-85.4891,Big Rapids,Michigan
49309,43.7595,-85.8809,Bitely,Michigan
49312,43.6882,-85.8055,Brohman,Michigan
49314,42.7301,-85.842,Burnips,Michigan
49315,42.8001,-85.7362,Byron Center,Michigan
49317,43.0586,-85.478,Cannonsburg,Michigan
49318,43.2235,-85.8291,Casnovia,Michigan
49321,43.0743,-85.6809,Comstock Park,Michigan
49323,42.7253,-85.7872,Dorr,Michigan
49326,43.2498,-85.3206,Gowen,Michigan
49329,43.4063,-85.4835,Howard City,Michigan
49330,43.245,-85.7374,Kent City,Michigan
49332,43.6244,-85.2459,Mecosta,Michigan
49335,42.7386,-85.6684,Moline,Michigan
49336,43.5087,-85.4318,Morley,Michigan
49337,43.4353,-85.7136,Newaygo,Michigan
49340,43.6215,-85.1139,Remus,Michigan
49342,43.6924,-85.3222,Rodney,Michigan
49346,43.5857,-85.4218,Stanwood,Michigan
49347,43.3148,-85.3484,Trufant,Michigan
49349,43.5821,-85.7429,White Cloud,Michigan
49402,43.9332,-86.0345,Branch,Michigan
49404,43.0658,-85.9507,Coopersville,Michigan
49408,42.5704,-86.1146,Fennville,Michigan
49409,43.0804,-86.2224,Ferrysburg,Michigan
49411,44.1066,-86.2506,Free Soil,Michigan
49415,43.1511,-86.118,Fruitport,Michigan
49416,42.5121,-86.242,Glenn,Michigan
49417,43.0159,-86.1436,Grand Haven,Michigan
49418,42.878,-85.7714,Grandville,Michigan
49420,43.7182,-86.2831,Hart,Michigan
49421,43.6025,-86.0612,Hesperia,Michigan
49426,42.8632,-85.8884,Hudsonville,Michigan
49428,42.92,-85.8377,Jenison,Michigan
49431,43.9822,-86.4002,Ludington,Michigan
49434,42.7692,-86.2077,Macatawa,Michigan
49435,43.027,-85.8407,Marne,Michigan
49437,43.4595,-86.3829,Montague,Michigan
49440,43.2385,-86.2538,Muskegon,Michigan
49446,43.5547,-86.3869,New Era,Michigan
49448,43.0907,-86.0733,Nunica,Michigan
49449,43.7987,-86.3746,Pentwater,Michigan
49452,43.512,-86.2536,Rothbury,Michigan
49453,42.6632,-86.1724,Saugatuck,Michigan
49457,43.3536,-86.1483,Twin Lake,Michigan
49459,43.741,-86.1127,Walkerville,Michigan
49460,42.9387,-86.135,West Olive,Michigan
49464,42.8471,-85.9862,Zeeland,Michigan
49601,44.2497,-85.5075,Cadillac,Michigan
49616,44.5744,-86.081,Benzonia,Michigan
49618,44.2929,-85.6024,Boon,Michigan
49619,44.3026,-85.9819,Brethren,Michigan
49620,44.5214,-85.6938,Buckley,Michigan
49621,44.8634,-85.7756,Cedar,Michigan
49622,45.0774,-85.2614,Central Lake,Michigan
49625,44.4323,-85.8798,Copemish,Michigan
49629,44.9108,-85.393,Elk Rapids,Michigan
49631,43.9141,-85.2618,Evart,Michigan
49633,44.5596,-85.2028,Fife Lake,Michigan
49634,44.2147,-86.2903,Filer City,Michigan
49636,44.8772,-85.996,Glen Arbor,Michigan
49637,44.6264,-85.7059,Grawn,Michigan
49638,44.2905,-85.7512,Harrietta,Michigan
49639,43.8459,-85.3984,Hersey,Michigan
49640,44.716,-86.0367,Honor,Michigan
49643,44.6396,-85.8338,Interlochen,Michigan
49644,44.1062,-85.9221,Irons,Michigan
49645,44.3696,-86.0261,Kaleva,Michigan
49646,44.7279,-85.0587,Kalkaska,Michigan
49648,44.9846,-85.3432,Kewadin,Michigan
49650,44.7332,-85.8787,Lake Ann,Michigan
49653,44.9755,-85.732,Lake Leelanau,Michigan
49656,44.0655,-85.6976,Luther,Michigan
49657,44.2143,-85.1736,Mc Bain,Michigan
49659,44.8994,-85.0241,Mancelona,Michigan
49660,44.2259,-86.2063,Manistee,Michigan
49663,44.4299,-85.3885,Manton,Michigan
49664,44.8703,-85.8901,Maple City,Michigan
49668,44.4058,-85.7044,Mesick,Michigan
49673,44.9666,-85.5,Old Mission,Michigan
49674,45.0522,-85.5933,Omena,Michigan
49675,44.3761,-86.2166,Onekama,Michigan
49676,44.8331,-85.2892,Rapid City,Michigan
49677,43.8968,-85.5483,Reed City,Michigan
49679,43.8776,-85.1465,Sears,Michigan
49680,44.6412,-85.2524,South Boardman,Michigan
49682,44.9788,-85.65,Suttons Bay,Michigan
49684,44.758,-85.7084,Traverse City,Michigan
49688,44.1205,-85.4467,Tustin,Michigan
49701,45.7556,-84.7291,Mackinaw City,Michigan
49706,45.4403,-84.7805,Alanson,Michigan
49707,45.0916,-83.4964,Alpena,Michigan
49710,46.2834,-84.1884,Barbeau,Michigan
49712,45.2101,-85.01,Boyne City,Michigan
49713,45.2144,-84.8526,Boyne Falls,Michigan
49715,46.3875,-84.7063,Brimley,Michigan
49716,45.5112,-84.7494,Brutus,Michigan
49717,45.439,-84.6982,Burt Lake,Michigan
49718,45.7204,-84.8318,Carp Lake,Michigan
49720,45.2754,-85.2395,Charlevoix,Michigan
49721,45.579,-84.459,Cheboygan,Michigan
49723,45.6392,-85.0361,Cross Village,Michigan
49724,46.327,-84.3879,Dafter,Michigan
49725,45.9985,-84.0289,De Tour Village,Michigan
49726,46.0016,-83.6624,Drummond Island,Michigan
49727,45.1306,-85.1035,East Jordan,Michigan
49728,46.3944,-85.017,Eckerman,Michigan
49733,44.8086,-84.7012,Frederic,Michigan
49734,45.0116,-84.6921,Gaylord,Michigan
49736,46.0721,-84.1405,Goetzville,Michigan
49737,45.5748,-85.116,Good Hart,Michigan
49738,44.6937,-84.6063,Grayling,Michigan
49740,45.5245,-85.0007,Harbor Springs,Michigan
49743,45.2735,-83.8965,Hawks,Michigan
49744,45.0002,-83.6662,Herron,Michigan
49745,46.0519,-84.5313,Hessel,Michigan
49746,45.0639,-83.9531,Hillman,Michigan
49747,44.8512,-83.642,Hubbard Lake,Michigan
49748,46.378,-85.1911,Hulbert,Michigan
49749,45.4197,-84.5745,Indian River,Michigan
49751,44.9983,-84.4152,Johannesburg,Michigan
49752,46.2829,-84.4685,Kinross,Michigan
49753,45.0189,-83.7722,Lachine,Michigan
49755,45.6358,-84.8003,Levering,Michigan
49757,45.8593,-84.6253,Mackinac Island,Michigan
49760,46.0537,-84.8949,Moran,Michigan
49761,45.5659,-84.5156,Mullett Lake,Michigan
49762,46.1387,-85.2675,Naubinway,Michigan
49764,45.4243,-84.8277,Oden,Michigan
49765,45.3284,-84.2454,Onaway,Michigan
49766,44.9058,-83.4471,Ossineke,Michigan
49769,45.5675,-84.8591,Pellston,Michigan
49770,45.3441,-84.8884,Petoskey,Michigan
49774,46.1569,-84.3468,Pickford,Michigan
49775,45.7694,-84.4633,Pointe Aux Pins,Michigan
49776,45.2454,-83.6907,Posen,Michigan
49777,45.2924,-83.5154,Presque Isle,Michigan
49779,45.4015,-83.876,Rogers City,Michigan
49780,46.2121,-84.7256,Rudyard,Michigan
49781,45.9542,-84.7841,Saint Ignace,Michigan
49782,45.683,-85.5483,Beaver Island,Michigan
49783,46.4147,-84.2835,Sault Sainte Marie,Michigan
49784,46.2582,-84.4527,Kincheloe,Michigan
49791,45.4869,-84.5958,Topinabee,Michigan
49792,45.3594,-84.3063,Tower,Michigan
49793,46.2092,-85.061,Trout Lake,Michigan
49796,45.2629,-84.9454,Walloon Lake,Michigan
49797,45.7818,-84.6139,Waters,Michigan
49799,45.2611,-84.5819,Wolverine,Michigan
49801,45.9673,-87.9822,Iron Mountain,Michigan
49802,45.8006,-88.0773,Kingsford,Michigan
49805,47.3557,-88.3696,Allouez,Michigan
49806,46.4425,-86.8967,Au Train,Michigan
49807,45.7848,-87.3725,Bark River,Michigan
49808,46.8126,-87.8824,Big Bay,Michigan
49812,45.5934,-87.4983,Carney,Michigan
49815,46.1868,-87.9648,Channing,Michigan
49817,45.9673,-86.4632,Cooks,Michigan
49818,45.9752,-87.3459,Cornell,Michigan
49820,46.2038,-85.6906,Curtis,Michigan
49821,45.5301,-87.6327,Daggett,Michigan
49822,46.4423,-87.0398,Deerton,Michigan
49825,46.3451,-86.9853,Eben Junction,Michigan
49826,46.3407,-87.0393,Rumely,Michigan
49827,46.1691,-85.5577,Engadine,Michigan
49829,45.7635,-87.1596,Escanaba,Michigan
49831,46.0671,-87.7295,Felch,Michigan
49833,46.2918,-87.3275,Little Lake,Michigan
49834,45.9438,-87.7584,Foster City,Michigan
49835,45.7334,-86.5829,Garden,Michigan
49836,46.1979,-85.8842,Germfask,Michigan
49838,46.062,-85.7475,Gould City,Michigan
49839,46.6078,-86.0986,Grand Marais,Michigan
49840,46.0879,-86.0178,Gulliver,Michigan
49841,46.2742,-87.4706,Gwinn,Michigan
49847,45.7054,-87.6319,Hermansville,Michigan
49849,46.4315,-87.753,Ishpeming,Michigan
49853,46.3594,-85.745,Mc Millan,Michigan
49854,46.1258,-86.3379,Manistique,Michigan
49855,46.5743,-87.4665,Marquette,Michigan
49858,45.2194,-87.5841,Menominee,Michigan
49861,46.5686,-88.1693,Michigamme,Michigan
49862,46.3777,-86.7085,Munising,Michigan
49863,45.6133,-87.5515,Nadeau,Michigan
49864,45.8715,-86.6726,Nahma,Michigan
49865,46.45,-87.68,National Mine,Michigan
49866,46.5214,-87.5787,Negaunee,Michigan
49873,45.8795,-87.5379,Perronville,Michigan
49874,45.702,-87.5031,Powers,Michigan
49876,45.8027,-87.9823,Quinnesec,Michigan
49878,45.9574,-86.8551,Rapid River,Michigan
49881,46.0784,-88.0335,Sagola,Michigan
49883,46.4352,-86.0133,Seney,Michigan
49884,46.423,-86.3395,Shingleton,Michigan
49885,46.3366,-87.2074,Skandia,Michigan
49886,45.7392,-87.527,Spalding,Michigan
49891,46.2251,-87.017,Trenary,Michigan
49892,45.7893,-87.7865,Vulcan,Michigan
49895,46.1675,-86.6658,Wetmore,Michigan
49901,47.3078,-88.3953,Ahmeek,Michigan
49903,46.3282,-88.43,Amasa,Michigan
49905,47.1238,-88.7167,Atlantic Mine,Michigan
49908,46.7655,-88.5679,Baraga,Michigan
49910,46.5983,-89.613,Bergland,Michigan
49912,46.4944,-89.2028,Bruce Crossing,Michigan
49915,46.0651,-88.622,Caspian,Michigan
49916,46.9801,-88.5918,Chassell,Michigan
49917,47.2814,-88.3591,Copper City,Michigan
49918,47.4341,-87.8357,Copper Harbor,Michigan
49920,46.1551,-88.2924,Crystal Falls,Michigan
49921,47.0924,-88.5824,Dodgeville,Michigan
49922,47.1039,-88.4849,Dollar Bay,Michigan
49925,46.5448,-89.3725,Ewen,Michigan
49927,46.0452,-88.5643,Gaastra,Michigan
49929,46.7943,-89.1072,Greenland,Michigan
49934,47.1708,-88.4378,Hubbell,Michigan
49935,46.1992,-88.7448,Iron River,Michigan
49938,46.5347,-90.1166,Ironwood,Michigan
49942,47.2745,-88.4071,Kearsarge,Michigan
49945,47.1809,-88.2984,Lake Linden,Michigan
49947,46.387,-89.5972,Marenisco,Michigan
49948,46.7215,-89.0173,Mass City,Michigan
49952,46.6971,-88.7888,Nisula,Michigan
49953,46.804,-89.3717,Ontonagon,Michigan
49955,47.0044,-88.7079,Painesdale,Michigan
49958,46.8258,-88.6742,Pelkie,Michigan
49959,46.4706,-89.9985,Ramsay,Michigan
49961,46.5226,-88.7221,Sidnaw,Michigan
49962,46.8313,-88.1518,Skanee,Michigan
49963,47.0533,-88.6648,South Range,Michigan
49965,46.9505,-88.8551,Toivola,Michigan
49969,46.2463,-89.2211,Watersmeet,Michigan
49970,46.5413,-88.605,Watton,Michigan
50001,41.3615,-93.4326,Ackworth,Iowa
50002,41.5142,-94.6469,Adair,Iowa
50007,41.8068,-93.602,Alleman,Iowa
50008,40.6807,-93.3847,Allerton,Iowa
50010,42.0336,-93.5883,Ames,Iowa
50021,41.7212,-93.5682,Ankeny,Iowa
50026,41.8585,-94.4496,Bagley,Iowa
50027,41.475,-92.4732,Barnes City,Iowa
50033,41.363,-93.7929,Bevington,Iowa
50034,42.5238,-93.6475,Blairsburg,Iowa
50035,41.7253,-93.4574,Bondurant,Iowa
50039,41.8198,-94.0052,Bouton,Iowa
50040,42.1749,-94.1073,Boxholm,Iowa
50042,41.5334,-94.9015,Brayton,Iowa
50044,41.203,-92.8824,Bussey,Iowa
50048,41.5133,-94.5201,Casey,Iowa
50049,41.0357,-93.301,Chariton,Iowa
50050,42.1615,-94.5066,Churdan,Iowa
50056,42.0169,-93.2974,Colo,Iowa
50058,41.8561,-94.6903,Coon Rapids,Iowa
50059,41.8693,-94.6737,Cooper,Iowa
50062,41.2346,-93.2439,Melcher Dallas,Iowa
50063,41.6993,-93.9361,Dallas Center,Iowa
50065,40.6081,-93.7863,Davis City,Iowa
50071,42.6494,-93.5031,Dows,Iowa
50072,41.4696,-94.1225,Earlham,Iowa
50074,40.8568,-94.0758,Ellston,Iowa
50076,41.5936,-94.8586,Exira,Iowa
50101,42.6673,-93.6347,Galt,Iowa
50103,40.796,-93.6083,Garden Grove,Iowa
50106,41.8817,-92.8135,Gilman,Iowa
50111,41.6918,-93.8043,Grimes,Iowa
50112,41.7313,-92.7148,Grinnell,Iowa
50115,41.6871,-94.5587,Guthrie Center,Iowa
50119,41.3166,-92.9475,Harvey,Iowa
50123,40.8378,-93.5048,Humeston,Iowa
50124,41.8857,-93.6041,Huxley,Iowa
50126,42.507,-93.2471,Iowa Falls,Iowa
50127,41.7771,-93.2058,Ira,Iowa
50132,42.3917,-93.6915,Kamrar,Iowa
50133,40.7154,-94.0686,Kellerton,Iowa
50134,41.9395,-93.6716,Kelley,Iowa
50135,41.7441,-92.8875,Kellogg,Iowa
50137,41.6073,-92.9073,Killduff,Iowa
50140,40.6421,-93.9821,Lamoni,Iowa
50142,42.0066,-92.7756,Le Grand,Iowa
50148,42.1813,-92.9928,Liscomb,Iowa
50149,41.1512,-94.0807,Lorimor,Iowa
50150,41.1277,-92.9693,Lovilia,Iowa
50154,42.1722,-93.3927,Mc Callsburg,Iowa
50157,41.7449,-92.5614,Malcom,Iowa
50158,42.0503,-92.9006,Marshalltown,Iowa
50160,41.3738,-93.7385,Martensdale,Iowa
50166,41.2808,-93.4266,Milo,Iowa
50167,41.7442,-94.0481,Minburn,Iowa
50173,41.973,-92.7142,Montour,Iowa
50207,41.4347,-92.6375,New Sharon,Iowa
50210,41.1883,-93.6976,New Virginia,Iowa
50212,42.0366,-94.0676,Ogden,Iowa
50214,41.462,-93.0513,Otley,Iowa
50216,41.6963,-94.3484,Panora,Iowa
50217,42.1739,-94.2495,Paton,Iowa
50219,41.4236,-92.8983,Pella,Iowa
50223,42.169,-94.03,Pilot Mound,Iowa
50227,42.5974,-93.4279,Popejoy,Iowa
50228,41.5786,-93.2423,Prairie City,Iowa
50229,41.3765,-93.7768,Prole,Iowa
50230,42.3037,-93.4475,Radcliffe,Iowa
50231,42.2371,-93.6026,Randall,Iowa
50232,41.5565,-92.967,Reasnor,Iowa
50235,41.9295,-94.2104,Rippey,Iowa
50236,42.168,-93.4832,Roland,Iowa
50237,41.5401,-93.3702,Runnells,Iowa
50242,41.5624,-92.694,Searsboro,Iowa
50243,41.866,-93.6941,Sheldahl,Iowa
50246,42.2754,-93.7822,Stanhope,Iowa
50247,42.017,-93.165,State Center,Iowa
50248,42.1927,-93.6109,Story City,Iowa
50251,41.5686,-92.8709,Sully,Iowa
50252,41.4636,-93.301,Swan,Iowa
50256,41.2685,-92.9123,Tracy,Iowa
50257,41.1895,-93.8472,Truro,Iowa
50261,41.4699,-93.9207,Van Meter,Iowa
50263,41.5956,-93.8724,Waukee,Iowa
